"filename", "language", "HTML", "SCSS", "JavaScript", "comment", "blank", "total"
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\html\contact.html", "HTML", 33, 0, 0, 0, 0, 33
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\html\games.html", "HTML", 33, 0, 0, 0, 0, 33
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\html\socials.html", "HTML", 33, 0, 0, 0, 0, 33
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\html\team.html", "HTML", 33, 0, 0, 0, 0, 33
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\js\script.js", "JavaScript", 0, 0, 1, 0, 0, 1
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\_index.scss", "SCSS", 0, 3, 0, 0, 0, 3
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\components\_index.scss", "SCSS", 0, 7, 0, 0, 0, 7
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\components\bottom-navbar.scss", "SCSS", 0, 17, 0, 1, 1, 19
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\components\card.scss", "SCSS", 0, 4, 0, 0, 1, 5
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\components\latest-project.scss", "SCSS", 0, 26, 0, 0, 3, 29
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\components\navbar.scss", "SCSS", 0, 67, 0, 5, 8, 80
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\components\studio-logo.scss", "SCSS", 0, 40, 0, 0, 3, 43
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\components\toggle.scss", "SCSS", 0, 2, 0, 0, 1, 3
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\components\we-are.scss", "SCSS", 0, 74, 0, 7, 9, 90
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\globals\_index.scss", "SCSS", 0, 6, 0, 0, 0, 6
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\globals\boilerplate.scss", "SCSS", 0, 9, 0, 0, 1, 10
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\globals\colors.scss", "SCSS", 0, 4, 0, 0, 0, 4
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\globals\fonts.scss", "SCSS", 0, 6, 0, 0, 2, 8
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\globals\images.scss", "SCSS", 0, 2, 0, 0, 0, 2
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\globals\layout.scss", "SCSS", 0, 9, 0, 0, 1, 10
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\globals\typography.scss", "SCSS", 0, 0, 0, 0, 1, 1
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\style.scss", "SCSS", 0, 3, 0, 0, 1, 4
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\util\_index.scss", "SCSS", 0, 2, 0, 0, 1, 3
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\util\breakpoints.scss", "SCSS", 0, 21, 0, 2, 4, 27
"c:\Users\lukeb\OneDrive\Desktop\SDK-Website-files\app\scss\util\functions.scss", "SCSS", 0, 4, 0, 0, 1, 5
"Total", "-", 132, 306, 1, 15, 38, 492